0.502400472391809,0.186742459541109
-0.179525261399068,-0.541234300749551
0.356320389553133,0.419903587164017
-0.342316524051656,-0.407505024001987
-0.146406454717751,-0.44245226454712
0.143253438137647,-0.473599880914727
-0.247915081897525,-0.327844972146786
0.425279564954081,-0.146441762379027
0.395751701381817,-0.379417310770176
-0.0285735856532301,-0.415620613759101
-0.413841335833109,0.301305110270331
-0.427030028706023,0.409100875008487
-0.248614145303986,0.533634504319814
0.127902145847829,0.456028728481614
0.0157174646081778,-0.431838898019499
0.399444785428843,-0.123314017618031
-0.495953506946893,0.265133784884834
0.386225658414583,-0.37196878969291
0.348138031794186,0.346025150092951
-0.0292772923258628,-0.514019023249758
-0.112999615917375,0.570776466833969
-0.403269934325997,0.417950256570334
0.422708418685426,-0.0415038723295863
-0.0688449978438112,-0.412605938178108
0.453320138630678,-0.0394109154790348
-0.380254538432955,-0.330610459235785
0.0600774239871609,0.46633408612423
0.0580612098480399,0.520533980809449
-0.367215842239825,0.442134905790398
0.342100400602326,0.211570934860663
0.286632883797235,0.51884891010218
0.0856527463870422,-0.562340973107962
-0.401331610644814,0.118643737178825
-0.531210044986399,0.22603452212687
0.498986586373399,0.0532503806458591
-0.467129875422531,0.350554080984668
-0.147216133357105,-0.414016084846526
0.115946282122886,-0.531345214326176
-0.207350703862472,-0.493094676763973
0.424861766434449,-0.326878221654555
-0.338502795411465,0.226753769005138
-0.560001763968358,0.0459258548950143
0.398952452767735,-0.241725489593669
-0.368311873971237,-0.177849642583762
-0.0815140515463732,-0.407645413225208
-0.32640155317318,-0.408565260317987
-0.403828415341481,-0.259304459019785
-0.0283498792210973,-0.591560429748449
0.116252117097769,-0.585237636430145
0.0971366336815297,0.455942647340788
0.405220864396592,-0.101048226981654
0.0880557900647927,0.545561400109522
-0.427077710486304,-0.219982975355633
-0.37969675500851,-0.12722234325083
-0.328970297448645,-0.461888184878131
-0.0415829741294381,-0.457256475372531
-0.303131565296324,0.377257313894598
-0.420800391666773,0.0867097559025548
0.430559087610436,-0.0320634172534078
-0.466263263614737,0.23302885114557
-0.138620687535766,-0.49414523701706
0.0556940473864666,0.432089160296197
0.47429987463502,0.260004462295562
0.439196992980929,0.0597807882927589
0.448523168112614,-0.0134786784760092
-0.459239892114869,0.129668572799682
-0.321991375498185,-0.463994443834341
0.115255960637348,-0.553280982144998
-0.47917914023691,0.0412837475702148
0.254683344420716,-0.423908995117754
-0.273264565256136,0.409966690104313
-0.423184684799616,0.0199038545419387
0.0561935157910098,0.54354934173031
-0.247072489556575,0.441517689117564
-0.36223988710265,0.409135513374884
-0.446295577962793,-0.0789804091797379
0.434988245114669,-0.13544310496845
0.222915585056512,0.478933300823089
0.311463760517025,0.480432103182806
-0.488092438154229,-0.091596895863492
0.419074644068419,-0.121777541897397
0.0757665458478137,0.544225968186589
0.191624991926586,-0.471047533563498
-0.466005762025598,0.14680340257173
-0.094112059933285,-0.406470561854977
-0.517863329491284,-0.0156956161707624
-0.288011154006339,-0.451261490189493
0.464924445130733,-0.300924655324503
-0.554624287980087,0.106567937531257
0.0803125071377533,-0.493821321528312
0.16827597526363,0.431508735231949
-0.169385020674275,0.521056154651073
-0.0534302111800552,0.415941764186396
-0.436533603660295,0.0647222917861361
0.584077759600838,-0.0373192411491127
0.467687119852311,0.188224194131217
0.356492651411492,0.273846349248667
-0.203572624355061,0.438915736946528
0.0243978504412331,-0.479911455588611
-0.253730187871702,-0.363588911614654
-0.441355966485885,0.288518554094033
0.315499202016712,0.328178988391418
0.353913398868202,-0.40724737194867
0.386608060070245,0.251517400207709
-0.0862355001815933,-0.548909619500222
0.49734635464229,0.265539299171611
-0.0742565386923347,0.474422528746084
0.514293461364232,-0.100033551485143
0.271787178312318,-0.351652312274535
0.390766428208588,-0.224439258953415
0.52006657210162,-0.0355886321763363
-0.292748082436303,-0.415084653183462
-0.101849552929958,0.503583947318817
-0.423762909778592,0.134633110204824
0.391547738630209,0.19842386567852
-0.479799394123522,-0.152700900769387
0.118949104237734,0.434364204282604
-0.51188300896153,-0.0926636307197188
0.257695607887058,-0.323879212577842
-0.511651293325218,0.123784391906718
0.156571850948532,0.397477263823122
0.413873135144025,0.263041542258974
-0.387504562382147,0.238570978396684
0.0723475332756187,0.443572518138889
0.484591624847879,-0.301027957097674
0.486877356220443,0.177000872102464
-0.510599451552101,-0.0117899402567253
-0.00643187850321269,-0.440808576243081
-0.395494353109878,0.408719968154522
-0.472710716467339,-0.219569591570921
-0.21446083862574,0.513104322742658
-0.115627778023658,0.417860583408443
0.382662834078223,0.174609367506555
-0.28792524234607,0.417197159150291
0.563925706016043,-0.045414429744503
0.329103696737618,0.386112511113134
-0.356777987585206,-0.417639938570455
-0.428073167410443,0.0258885282810747
-0.376799433666257,-0.205462716323609
-0.458325391315287,-0.364769048949
-0.116981633244313,0.517240569113755
0.188374763316369,0.546353419709902
-0.465455320042984,0.196403147866984
-0.43029995706474,0.215424592676875
-0.0585552528608074,-0.56229676308505
-0.454109263174408,-0.0588959529953128
0.167173259655687,0.400158430264615
-0.466194267751042,0.16082589265123
-0.094316018000203,0.513169862407072
0.354692928410651,-0.194202011636223
0.563878817636436,-0.132911652793421
0.132993716435952,-0.400208410366073
0.229620246037026,-0.432479223083545
0.0421055742758564,0.430197973965933
-0.501268883664904,-0.269157268782453
-0.515797543681521,-0.0650671628773866
0.205714245523511,-0.420251201581978
-0.135636173760791,-0.436952539100568
-0.434287930445163,-0.249985148780488
-0.491833163741952,0.0668005170379138
-0.399415343624374,0.408769853234693
0.329790577619527,-0.322624298155709
0.231492610700243,0.550024375637326
-0.467063285405442,0.195930740642903
-0.443560998177403,0.227921956534243
0.261247700228239,-0.47844528885362
-0.240749417474866,-0.364432904966119
-0.368249807523365,0.444530920058953
-0.443735319760175,0.300810231650525
-0.213121076392742,0.366585353138267
-0.504514665654432,0.170905204352444
-0.520210203337211,-0.213102657493027
-0.469936099158887,-0.212399469602164
0.442797593889576,-0.260632622938216
-0.196843032516981,-0.406674479063841
0.0242141497875154,0.575492978064742
0.534288491484215,-0.129764271309391
-0.38635009351038,-0.231010871084074
0.344160990474687,-0.258693107595397
0.0662741168180795,0.5044923147185
-0.510760840917358,0.244131214416531
0.401235621528815,-0.194975444223783
-0.31121057085355,-0.279544572146688
0.283658269286894,-0.343187003805641
-0.374904093735512,0.465888968876327
-0.386294586045875,-0.133599754163617
-0.566402189819939,-0.182687981297864
-0.00431570084488888,-0.480452208802151
-0.376014877148382,-0.300801172435854
-0.547582230126942,-0.0162110902162598
0.348615005082677,0.283452706898268
-0.448540017743537,-0.0092193606737196
-0.420214255609245,-0.31332715123287
0.346027313153688,-0.461741909466881
0.447443359453043,0.0146449692019992
0.109677358712585,-0.453802215984444
-0.177659751262101,-0.487353675580613
0.0725129690265591,-0.408284572406196
-0.0558127045517983,0.540869224494092
-0.460956286711384,0.117183165791079
0.282156569980974,-0.511289579841546
-0.489153339978229,0.19197213463732
0.464478831214949,0.190277709866147
0.0465204711902068,-0.534053572932499
0.385566026520088,-0.1556552101336
0.411397080087005,0.0354775832674149
0.40933850705485,0.133011316832243
0.44917258333774,0.253409861055316
-0.422046527286845,0.268527702529104
-0.395541390652426,0.174463578417548
0.205716380856089,0.383225503152673
-0.396543408977511,-0.17649438485015
0.455191988205204,-0.136876003410057
-0.285065650932822,0.362066152702299
-0.486558962001514,0.0103786883370627
0.563152608784705,-0.12679839815296
0.470433268916653,-0.0597861418528545
0.0771951423604296,0.407933815802727
0.386815788780734,-0.370220213066321
0.0943000459749519,0.583175843027652
-0.4917035010659,0.0773380204231932
0.287022892162101,-0.3151889375646
0.462314891058808,-0.309539693098912
-0.259457735136077,-0.391332384339316
0.349959814255971,-0.320894900275684
-0.0860381403666151,-0.426811061658344
0.0277821217949397,0.425268158875919
0.486347957267559,-0.0678733393162888
-0.0544872427380221,0.578796885994387
0.436718140370741,0.191418406071743
-0.3937540876348,0.43873761711373
-0.273647913859891,0.523401704602137
-0.25290172211639,0.541228986604975
-0.0101391078644978,0.499425995905539
0.383678379010334,0.13250421035845
0.561139708014058,0.104475691723458
0.0331600029257554,0.399121631537844
-0.069469590003715,-0.546908399266198
-0.0606506470735915,-0.448523605619962
0.236600233135246,-0.525656785945584
-0.238519920730948,-0.429575906192234
0.433042680192151,-0.182902687623572
-0.455468175103594,-0.28808512976015
0.245413010890024,-0.517289033055873
-0.336581420439478,-0.412752403128794
0.408330326735985,-0.330186121097974
0.0334244805994795,-0.492325951434466
0.100552490764565,-0.405323470142438
-0.409559671396074,0.347534805321197
-0.0732834248468334,-0.427323687706375
-0.275582246461305,0.495440553210627
-0.0249574403096633,-0.507107553341484
0.219682224240689,0.490659780531219
-0.02602385664512,0.54766260841698
0.364199370188977,0.355911013956052
-0.430673775213022,0.281960479912071
-0.388615869577854,-0.282870150335936
0.301022259696444,-0.360665151255666
0.402257965914151,0.173527025325924
-0.0266153659808989,-0.555840973783611
-0.503774633579171,-0.166311598491895
-0.486205257063271,0.0903201742331708
-0.521849686187702,0.0604813019467395
0.101745592166081,0.387542263037303
-0.283077812753553,-0.486878669650254
-0.394425525334223,-0.332271162556024
0.587734968030316,-0.0714941969327111
0.518053753253394,0.284647035497814
-0.410399343197469,-0.350631436795819
0.078327386124765,-0.551491631641713
-0.0956563612872033,0.494403679165177
0.585620160164115,0.0414254934028635
0.395896883991415,0.36482392917006
0.512751835471335,0.185031608520716
-0.00292981020372573,-0.43936138812452
0.444969267550303,-0.19734756530929
0.581343724167893,0.142075425238308
0.309440835019287,0.357806211928422
0.19592053782137,0.422218248367984
0.375731436959581,-0.436568665359404
-0.37888623419102,0.425256392986702
-0.488464282621256,-0.180213960655586
0.235998711250286,-0.431104702800643
-0.364205948243902,-0.24764833465749
0.553873310259043,0.190997423163204
0.0193353099062485,-0.402930202915568
-0.0462913300585901,-0.434292248206946
-0.447518434770626,-0.396518551221558
0.54269752240585,0.132423150778995
-0.312003470887089,0.312809473688758
-0.409638529721016,0.395247548768816
-0.500570683233022,-0.306334088657662
0.0753454305755172,0.414717668770705
-0.287348034659479,-0.320374941960476
0.103137611638482,0.49816183280287
0.516261873982437,0.242456132992198
-0.246473498916035,-0.42715382150092
0.40544013962587,-0.294023074118958
0.599118709393328,-0.0152217816663738
-0.209539951633404,-0.384432136371661
0.415255048161276,-0.1861595159971
-0.45005479083507,-0.152879727259154
-0.147205820252311,-0.381517204316172
-0.421327376412405,0.0434739349202262
0.233822823318774,0.440160610941174
-0.326953077108664,0.325422193158242
0.0897730626640476,-0.434871195225409
0.0332772087930491,0.40518431541593
0.0580347454738168,-0.399075768779969
0.412823099052554,0.215124069724419
-0.0527512131074183,0.496534560797546
0.393175541654302,0.393804750122202
-0.346527553794964,0.312231049438064
0.241542485206811,-0.505361868577932
-0.0408510478306251,0.573915573712101
0.395730788921945,0.241260273024068
0.524463142304071,0.125488354243818
-0.43595976335967,0.389727253856491
-0.167383809991521,-0.553139479601451
0.304946579926694,-0.42099797263858
0.161441069716583,-0.391417053384412
0.420902550003315,0.0758368772624397
-0.303493636838061,-0.358694784566253
0.381284966208985,-0.162793024127083
-0.497555236670069,-0.036938756230386
0.19779996825617,0.362698174368908
-0.361450678011746,-0.408011081924059
-0.195330556095957,-0.512663725964336
0.479658706536633,-0.0697020232330073
